org.id,role.bus,role.dev,role.exec,role.fin,role.lgl,role.mgmt,role.mkt,role.prod,role.sales,role.strat,role.res,role.other,engage.inner,engage.use,engage.dist,engage.integrate,engage.solo,engage.soloext,engage.active,engage.contrib,engage.colead,strategic,tracking,goals,value.softint,value.hardint,value.support,value.service,value.xaas,value.improve,value.cadence,value.expert,value.res,value.other,mindelta,cop,reward
Iih5pha6,,2,,,,,,,,,,,1,2,3,4,5,6,7,8,9,5,5,5,1,2,3,4,5,6,7,8,,,4,4,3
UPh5quae,,2,,,,6,,,,,,,,2,3,4,,,7,8,9,5,5,4,1,2,3,4,5,,,,,,4,4,4
Me7aeh3x,,2,,,,,,,,,,,1,,3,4,,,7,8,9,4,4,3,1,2,3,4,5,6,7,8,,,3,3,2
Me7aeh3x,,2,3,,,,,,,,,,1,2,3,4,5,6,7,8,9,3,4,4,1,2,3,4,5,6,7,8,,,3,4,3
Me7aeh3x,,2,,,,,,,,,,,,2,3,4,,,,8,,4,3,3,1,2,3,,5,,,,,,4,4,2
aef8rooY,,2,,,,,,,,,,,,,,4,,,,8,9,5,5,4,1,2,3,4,5,6,,8,,,3,2,4
aef8rooY,,2,3,,,,,,,,,,1,2,3,4,5,6,7,8,9,5,5,5,1,2,3,4,5,6,7,8,,,4,5,5
aef8rooY,,2,,,,,,,,,,,1,2,,,,,7,8,9,5,4,5,,,3,,5,6,,8,,,4,3,3
aef8rooY,,2,,,,,,,,,,,1,2,3,,,6,7,8,9,5,5,4,1,2,3,4,5,6,7,,,,3,4,4
aef8rooY,,2,,,,,,,,,,,1,2,3,4,5,6,7,8,9,4,4,3,1,2,3,4,5,6,7,8,,,1,2,2
aef8rooY,,,,,,,,8,,,,,1,2,3,4,,,7,8,9,5,5,4,1,2,3,4,5,6,,8,,,5,4,2
Ooru9Oev,,2,,,,,,,,,,,,,3,,,,,8,9,4,5,5,1,2,,,,6,,,,,5,4,4
Ooru9Oev,,2,,,,,,,,,,,1,2,3,4,,6,7,8,9,4,5,4,,2,3,,,6,,8,,,3,4,5
Ooru9Oev,,2,,,,,,,,,,,1,,3,4,,,,8,9,5,5,5,1,2,3,,,6,,,,,5,5,5
iegh2Ool,,2,,,,,,,,,,,1,2,3,4,,6,7,8,9,4,4,3,1,2,3,4,5,6,,8,,,3,3,4
iegh2Ool,,2,,,,,,,,,,,1,2,3,4,5,6,,8,9,3,4,3,1,,3,,5,6,,,,,4,4,4
eiw3feMu,,2,,,,,,,,,,Technical communication,,2,3,,5,,7,8,9,4,4,4,1,2,3,,5,6,,8,,,3,5,5
eiw3feMu,,2,,,,,,,,,,,,2,3,4,,,7,8,9,5,4,3,1,2,3,4,5,,,8,,,4,4,5
eiw3feMu,,2,,,,,,8,,,,,1,2,3,4,,,7,8,9,5,5,4,1,2,3,4,5,6,,8,,,3,4,5
eiw3feMu,,2,,,,,,,,,,,1,2,3,4,5,,7,8,9,5,5,5,1,2,3,4,5,6,7,8,,,5,5,4
eiw3feMu,,,,,,,,8,,,,,1,2,3,4,,,7,8,9,5,5,5,,,3,4,5,,,8,,,5,5,5
eiw3feMu,,2,,,,,,,,,,,1,2,3,4,5,,,8,,1,1,1,1,2,3,4,5,6,,8,,,5,2,1
eiw3feMu,,2,,,,,,,,,,,,2,3,,5,6,7,8,9,5,5,5,,,3,4,5,,,,,,5,5,5
eiw3feMu,,2,,,,,,,,,,,1,2,3,4,,6,,,,4,3,3,1,,,4,5,,,,,,2,3,4
eW4eefah,,,3,,,,,,,10,,,1,2,3,,5,6,7,8,9,5,5,5,1,2,3,4,5,6,,8,,,3,3,4
eW4eefah,,2,,,,,,,,,,,1,2,3,4,,,7,8,9,5,5,5,1,2,3,,,6,,8,,,5,5,5
eW4eefah,,,,,,,,8,,,,,,2,3,,,6,7,8,9,5,5,5,1,2,3,4,,6,7,8,,,5,5,5
eW4eefah,,,,,,,7,,,,,,1,2,3,4,5,6,7,8,9,5,5,5,1,2,3,4,5,6,7,8,,,5,5,5
eW4eefah,,2,,,,,,,,,,,1,2,3,,,,7,8,9,5,5,5,1,,3,,,,7,8,,,5,5,5
eW4eefah,,2,,,,,,,,,,,1,2,3,,5,6,7,8,9,5,5,4,1,2,3,4,5,6,7,8,,,5,4,5
eW4eefah,,,,,5,,,,,,,,1,2,3,4,5,6,7,8,9,5,3,4,1,,3,4,5,6,7,8,,,4,2,4
eW4eefah,,2,,,,,,8,,,,,1,2,3,,,6,7,8,9,5,5,5,1,2,3,4,,6,7,8,,,5,5,5
eW4eefah,,2,,,,,,,,,,,1,2,3,4,,6,7,8,9,5,5,5,,2,3,4,,,,8,,,5,5,4
eW4eefah,,2,3,,,6,,,,,,,1,2,3,4,,6,7,8,9,5,5,4,1,2,3,4,5,6,,8,,,5,5,5
aet5Wu1v,,,,,,,,,,10,,,1,2,3,4,,6,7,8,9,5,5,4,1,2,3,4,,6,7,8,,,4,4,3
aet5Wu1v,,,,,,,,8,,,,,1,2,3,,,6,7,8,9,5,,5,1,2,3,4,,6,7,8,,"give Training, write documentation",5,4,3
gier0eeG,,,3,,,,,,,,,,,2,,,,,,,9,5,5,5,,,,,5,,,,,,5,3,4
ieZ9Cohp,,,,,,,,,,10,,,,,,4,,,7,8,9,4,4,4,,,3,,5,6,7,,,,4,4,3
ieZ9Cohp,,2,,,,,,,,,,,1,2,,,,,7,8,9,5,4,4,,,,,,,,,,,5,5,4
ikai9uCe,,2,,,,,,,,,,,,2,3,4,5,6,7,8,,2,3,2,1,2,3,,5,6,7,8,,,2,4,3
Ieloh1po,,,3,,,,,,,,,,1,2,3,4,,,,8,9,5,3,2,1,,,,,,,,,,3,4,4
Iet6ahf6,,2,,,,,,,,,,,,,,,,,7,,9,3,4,3,,,,,,,,,9,Research,3,3,3
yai6Roht,,2,,,,,,,,,,,1,2,,,,6,7,8,9,5,5,4,,,3,,,,,8,,,3,4,5
aet5Quei,,,,,,,,,,,11,,1,2,,,5,6,7,8,9,5,5,4,1,2,,,5,6,,8,,,5,5,5
